task_id,selection_status,candidates_evaluated,exact_training_candidates,selection_seconds,program,program_kind,description_bits,wrapper_description_bits,total_description_bits,onehot_gates_per_cell_upper,outcome,labeled_pairs,pair_exact_count,pair_exact_rate,task_exact,matching_shape_pairs,cell_accuracy,scored_cells,mean_steps,max_steps,stop_reasons,dynamic_gate_upper_bound,local_dynamic_gate_upper_bound,fixed_point_detection_gate_upper_bound,median_seconds,p95_seconds,dataset,dataset_commit,split,task_index
68b16354,no_exact_program,49,0,0.0007112410385161638,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,391
68b67ca3,unsupported_shape_change,0,0,1.2030359357595444e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,392
68bc2e87,unsupported_shape_change,0,0,1.0969815775752068e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,393
692cd3b6,no_exact_program,85,0,0.007979129906743765,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,394
694f12f3,no_exact_program,49,0,0.0006963510531932116,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,395
695367ec,unsupported_shape_change,0,0,1.210952177643776e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,396
696d4842,no_exact_program,49,0,0.0008416490163654089,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,397
69889d6e,no_exact_program,73,0,0.006149405031464994,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,398
6a11f6da,unsupported_shape_change,0,0,1.2300442904233932e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,399
6a1e5592,no_exact_program,49,0,0.0007211649790406227,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,400
6a980be1,no_exact_program,49,0,0.0008028649026528001,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,401
6aa20dc0,no_exact_program,49,0,0.0008096760138869286,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,402
6ad5bdfd,no_exact_program,49,0,0.0007100979564711452,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,403
6b9890af,unsupported_shape_change,0,0,1.2329546734690666e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,404
6bcdb01e,no_exact_program,73,0,0.005064471042715013,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,405
6c434453,no_exact_program,49,0,0.000698436051607132,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,406
6ca952ad,no_exact_program,49,0,0.0008103310829028487,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,407
6cbe9eb8,unsupported_shape_change,0,0,1.208973117172718e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,408
6cdd2623,no_exact_program,49,0,0.0007694700034335256,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,409
6cf79266,no_exact_program,97,0,0.007950184983201325,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,410
6d0160f0,no_exact_program,49,0,0.0007598170777782798,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,411
6d0aefbc,unsupported_shape_change,0,0,1.2469245120882988e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,412
6d1d5c90,unsupported_shape_change,0,0,1.0319054126739502e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,413
6d58a25d,no_exact_program,49,0,0.0008063799468800426,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,414
6d75e8bb,no_exact_program,73,0,0.004553828039206564,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,415
6df30ad6,no_exact_program,49,0,0.0007616350194439292,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,416
6e02f1e3,no_exact_program,49,0,0.0007060900097712874,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,417
6e19193c,no_exact_program,49,0,0.0007152629550546408,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,418
6e82a1ae,no_exact_program,49,0,0.000723661039955914,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,419
6ea4a07e,no_exact_program,49,0,0.0007177391089498997,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,420
6ecd11f4,unsupported_shape_change,0,0,1.1579832062125206e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,421
6f473927,unsupported_shape_change,0,0,1.0459916666150093e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,422
6f8cd79b,no_exact_program,61,0,0.0025296120438724756,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,423
6fa7a44f,unsupported_shape_change,0,0,1.1239899322390556e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,424
6ffe8f07,no_exact_program,49,0,0.0008702570339664817,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,425
7039b2d7,unsupported_shape_change,0,0,1.0939547792077065e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,426
705a3229,no_exact_program,49,0,0.0007544070249423385,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,427
712bf12e,no_exact_program,73,0,0.005964012932963669,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,428
72207abc,no_exact_program,49,0,0.0007300969446077943,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,429
72322fa7,no_exact_program,49,0,0.0007490330608561635,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,430
72a961c9,no_exact_program,49,0,0.0007304220926016569,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,431
72ca375d,unsupported_shape_change,0,0,1.1379597708582878e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,432
73182012,unsupported_shape_change,0,0,9.950017556548119e-07,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,433
73c3b0d8,no_exact_program,49,0,0.0007161980029195547,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,434
73ccf9c2,unsupported_shape_change,0,0,1.0969815775752068e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,435
7447852a,no_exact_program,73,0,0.004336328944191337,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,436
7468f01a,unsupported_shape_change,0,0,1.2230593711137772e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,437
746b3537,unsupported_shape_change,0,0,9.849900379776955e-07,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,438
74dd1130,no_exact_program,49,0,0.0006889979122206569,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,439
753ea09b,no_exact_program,49,0,0.001032038009725511,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,440
758abdf0,no_exact_program,49,0,0.0007074669701978564,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,441
759f3fd3,no_exact_program,73,0,0.004682349972426891,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,442
75b8110e,unsupported_shape_change,0,0,1.244945451617241e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,443
760b3cac,no_exact_program,73,0,0.004940605955198407,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,444
762cd429,no_exact_program,49,0,0.0008001469541341066,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,445
770cc55f,no_exact_program,109,0,0.01024424098432064,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,446
776ffc46,no_exact_program,49,0,0.0008319769985973835,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,447
77fdfe62,unsupported_shape_change,0,0,1.1899974197149277e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,448
780d0b14,unsupported_shape_change,0,0,1.0879011824727058e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,449
782b5218,no_exact_program,49,0,0.0007350309751927853,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,450
7837ac64,unsupported_shape_change,0,0,1.2590317055583e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,451
78e78cff,no_exact_program,49,0,0.0007205220172181726,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,452
79369cc6,no_exact_program,49,0,0.0007853209972381592,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,453
794b24be,no_exact_program,49,0,0.0007272609509527683,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,454
7953d61e,unsupported_shape_change,0,0,1.3069948181509972e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,455
79cce52d,unsupported_shape_change,0,0,1.1849915608763695e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,456
7acdf6d3,no_exact_program,49,0,0.0007825929205864668,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,457
7b6016b9,no_exact_program,49,0,0.0009698759531602263,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,458
7b7f7511,unsupported_shape_change,0,0,1.084059476852417e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,459
7bb29440,unsupported_shape_change,0,0,1.0200310498476028e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,460
7c008303,unsupported_shape_change,0,0,9.860377758741379e-07,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,461
7c8af763,no_exact_program,49,0,0.0007341710152104497,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,462
7c9b52a0,unsupported_shape_change,0,0,1.1210795491933823e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,463
7d18a6fb,unsupported_shape_change,0,0,9.969808161258698e-07,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,464
7d1f7ee8,no_exact_program,49,0,0.0008909159805625677,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,465
7d419a02,no_exact_program,85,0,0.006523892981931567,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,466
7d7772cc,no_exact_program,49,0,0.0007357810391113162,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,467
7ddcd7ec,no_exact_program,49,0,0.0007105539552867413,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,468
7df24a62,no_exact_program,73,0,0.007193441968411207,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,469
7e02026e,no_exact_program,73,0,0.004338655038736761,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,470
7e0986d6,no_exact_program,49,0,0.000724131939932704,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,471
7e2bad24,no_exact_program,49,0,0.0007504329551011324,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,472
7e4d4f7c,unsupported_shape_change,0,0,1.0320218279957771e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,473
7e576d6e,no_exact_program,49,0,0.0010008199606090784,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,474
7ec998c9,no_exact_program,49,0,0.0007197799859568477,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,475
7ee1c6ea,no_exact_program,49,0,0.0007149369921535254,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,476
7f4411dc,no_exact_program,49,0,0.0007358849979937077,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,477
7fe24cdd,unsupported_shape_change,0,0,1.177075318992138e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,478
80214e03,unsupported_shape_change,0,0,1.0799849405884743e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,479
80af3007,unsupported_shape_change,0,0,1.0450603440403938e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,480
810b9b61,no_exact_program,73,0,0.00433746597263962,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,481
817e6c09,no_exact_program,73,0,0.004393136012367904,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,482
81c0276b,unsupported_shape_change,0,0,1.2979144230484962e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,483
825aa9e9,no_exact_program,49,0,0.0007270730566233397,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,484
82819916,no_exact_program,49,0,0.0007793579716235399,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,485
83302e8f,no_exact_program,49,0,0.0010086699621751904,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,486
833966f4,no_exact_program,49,0,0.0006751039763912559,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,487
833dafe3,unsupported_shape_change,0,0,1.1549564078450203e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,488
834ec97d,no_exact_program,49,0,0.0006913449615240097,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,489
83b6b474,unsupported_shape_change,0,0,1.0570511221885681e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,490
83eb0a57,unsupported_shape_change,0,0,1.0629883036017418e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,491
8403a5d5,no_exact_program,49,0,0.000713336979970336,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,492
84551f4c,no_exact_program,49,0,0.0006894579855725169,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,493
845d6e51,no_exact_program,49,0,0.000781003967858851,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,494
846bdb03,unsupported_shape_change,0,0,1.300009898841381e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,495
84ba50d3,no_exact_program,49,0,0.0007171389879658818,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,496
84db8fc4,no_exact_program,49,0,0.0007524971151724458,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,497
84f2aca1,no_exact_program,49,0,0.0007494810270145535,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,498
855e0971,no_exact_program,49,0,0.0007985209813341498,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,499
8597cfd7,unsupported_shape_change,0,0,1.1379597708582878e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,500
85b81ff1,no_exact_program,49,0,0.0008716020965948701,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,501
85c4e7cd,no_exact_program,49,0,0.0007536429911851883,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,502
85fa5666,no_exact_program,49,0,0.0007416530279442668,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,503
8618d23e,unsupported_shape_change,0,0,1.3719545677304268e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,504
868de0fa,no_exact_program,49,0,0.0008049940224736929,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,505
8719f442,unsupported_shape_change,0,0,1.108972355723381e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,506
8731374e,unsupported_shape_change,0,0,1.076958142220974e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,507
878187ab,unsupported_shape_change,0,0,1.5459954738616943e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,508
87ab05b8,no_exact_program,49,0,0.000695065944455564,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,509
880c1354,no_exact_program,49,0,0.000712899025529623,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,510
88207623,no_exact_program,49,0,0.0007331910310313106,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,511
8886d717,no_exact_program,49,0,0.0007339779986068606,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,512
88a10436,no_exact_program,49,0,0.0007051009451970458,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,513
88a62173,unsupported_shape_change,0,0,1.1569354683160782e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,514
890034e9,no_exact_program,49,0,0.0008318630279973149,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,515
891232d6,no_exact_program,49,0,0.0009156320011243224,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,516
896d5239,no_exact_program,49,0,0.0007505400571972132,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,517
8a004b2b,unsupported_shape_change,0,0,1.293024979531765e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,518
8a371977,no_exact_program,49,0,0.0009022169979289174,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,519
8a6d367c,unsupported_shape_change,0,0,1.1470401659607887e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,520
8abad3cf,unsupported_shape_change,0,0,1.0569347068667412e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,521
